entropy,episode,episode_length,episode_reward,moving_avg_reward,policy_loss,total_env_steps,value_loss
2.8501298427581787,2352,91,-99.87408094457288,-94.78287498531017,182.65724182128906,1183395,49.363258361816406
2.8489301204681396,2353,82,-98.19353371668608,-94.79075347942891,193.865966796875,1183477,72.8319320678711
2.847729444503784,2354,86,-96.5301662432036,-94.72983908091675,176.0358428955078,1183563,59.10557174682617
2.846529722213745,2355,84,-120.23927214681356,-94.94568478862904,168.72705078125,1183647,597.9278564453125
2.845329523086548,2356,114,-121.95917863078166,-94.9273553402358,153.88523864746094,1183761,699.4777221679688
2.8441286087036133,2357,1600,-66.97309862510454,-94.59575266973023,12.181551933288574,1185361,7.13516092300415
2.842928886413574,2358,78,-99.98710935556205,-94.60846949208661,140.8253936767578,1185439,760.4267578125
2.841728925704956,2359,78,-96.15227703134964,-94.91665331622067,183.1267852783203,1185517,40.248748779296875
2.840528726577759,2360,85,-97.0017598456399,-94.89930895492013,189.44512939453125,1185602,71.78956604003906
2.8393285274505615,2361,65,-98.68229008700015,-94.90318085483186,156.63671875,1185667,175.84396362304688
2.838127851486206,2362,1600,-58.78893588606379,-94.50999676944306,12.273454666137695,1187267,19.147716522216797
2.836927890777588,2363,112,-99.56779267563671,-94.50520384884695,179.1914825439453,1187379,84.8651123046875
2.8357274532318115,2364,78,-95.83619535752386,-94.8801351238072,187.609375,1187457,61.153663635253906
2.8345272541046143,2365,1600,-62.69033731978642,-94.53924061665131,18.106712341308594,1189057,54.745269775390625
2.833327531814575,2366,69,-102.1793159332201,-94.55976325397972,196.1775665283203,1189126,55.36537551879883
2.8321268558502197,2367,1600,-66.09596356744694,-94.62669500244918,12.941237449645996,1190726,18.272642135620117
2.8309271335601807,2368,48,-101.60453875758562,-94.66329935389349,196.86985778808594,1190774,159.43370056152344
2.8297269344329834,2369,1600,-57.6943413818239,-94.65694687545425,11.46539306640625,1192374,19.2249698638916
2.828526735305786,2370,76,-97.96224670038373,-95.01504673556482,184.1204071044922,1192450,37.617645263671875
2.827326536178589,2371,97,-100.92475189792303,-95.04221418519066,189.25379943847656,1192547,115.9365005493164
2.8261258602142334,2372,1600,-56.3124726421984,-94.32175590811005,11.292019844055176,1194147,10.001662254333496
2.824925661087036,2373,79,-104.49252090482041,-94.37829347446457,101.55665588378906,1194226,1812.97509765625
2.823725461959839,2374,73,-98.5536198832461,-94.34120880341676,169.325439453125,1194299,47.74359893798828
2.8225252628326416,2375,65,-99.83371206983614,-94.35576109498501,199.4041290283203,1194364,56.11122512817383
2.8213253021240234,2376,67,-98.83490698955457,-94.1140762799344,183.60562133789062,1194431,55.09344482421875
2.820125102996826,2377,73,-98.90149062641586,-94.10144186743041,165.51763916015625,1194504,45.94588088989258
2.81892466545105,2378,67,-101.91276473981019,-94.48310558647147,185.5653076171875,1194571,63.431114196777344
2.8177249431610107,2379,113,-97.36295093214869,-94.47901247505057,152.81747436523438,1194684,91.17942810058594
2.8165242671966553,2380,57,-98.7960755011725,-94.47844210797439,196.88043212890625,1194741,82.40567016601562
2.815324306488037,2381,1600,-58.32328076241938,-94.34747202011397,10.138443946838379,1196341,9.080965995788574
2.81412410736084,2382,77,-102.92598280822548,-94.1837646006659,171.86981201171875,1196418,201.8898162841797
2.8129241466522217,2383,81,-121.67499925443903,-94.42808867025583,146.10414123535156,1196499,763.2108764648438
2.8117239475250244,2384,100,-102.04726571366378,-94.247702318736,191.9981689453125,1196599,136.86495971679688
2.810523748397827,2385,100,-98.60442592270114,-94.25847808553735,185.22830200195312,1196699,72.82413482666016
2.809323310852051,2386,73,-97.52946660595511,-94.24187781469796,175.74755859375,1196772,38.69459533691406
2.8081231117248535,2387,202,-135.15564522291348,-94.61203334489608,69.18730163574219,1196974,1040.9327392578125
2.806922674179077,2388,211,-136.48201857741645,-94.99866892560281,56.094444274902344,1197185,1205.093505859375
2.805723190307617,2389,149,-97.15804469860717,-95.35546839087779,160.6065216064453,1197334,230.7437286376953
2.8045222759246826,2390,115,-99.18989215655563,-95.37844413039045,176.9700927734375,1197449,152.14947509765625
2.8033223152160645,2391,102,-98.06890973362265,-95.33230044167,183.27682495117188,1197551,112.48568725585938
2.802122116088867,2392,76,-98.96022415013488,-95.333455341313,187.26522827148438,1197627,51.05160903930664
2.800921678543091,2393,125,-103.15060899946467,-95.38730757862567,192.30113220214844,1197752,164.86318969726562
2.7997214794158936,2394,1600,-55.40143446796964,-95.36061700844401,10.55273151397705,1199352,17.28839683532715
2.7985215187072754,2395,143,-124.56177013302656,-95.60786241301217,147.25347900390625,1199495,389.65350341796875
2.7973215579986572,2396,1600,-59.62799424853526,-95.00611140138562,14.049612998962402,1201095,36.19588851928711
2.7961206436157227,2397,73,-97.15885198800204,-94.74633163672185,196.07696533203125,1201168,84.42809295654297
2.7949209213256836,2398,126,-97.15668363793505,-94.72327344215017,166.4571533203125,1201294,179.44906616210938
2.7937207221984863,2399,94,-98.11872507702435,-94.52274288952285,187.85194396972656,1201388,46.682403564453125
2.792520761489868,2400,72,-97.52604535700132,-94.3318348943645,199.48431396484375,1201460,38.37269973754883
2.791320562362671,2401,1600,-55.40741352724525,-93.90549774624787,10.18442153930664,1203060,11.496564865112305
2.7901201248168945,2402,150,-126.4547322073852,-94.5797091185482,121.07562255859375,1203210,595.46240234375
2.788919448852539,2403,95,-125.95050077050118,-95.29160211618729,70.7456283569336,1203305,2696.375732421875
2.7877197265625,2404,1600,-59.47735068543076,-94.58572941580061,10.331003189086914,1204905,11.387447357177734
2.786519765853882,2405,69,-120.196651480748,-94.56139858683458,100.041259765625,1204974,1934.206787109375
2.7853190898895264,2406,77,-100.19152581828833,-94.58493639701705,185.99620056152344,1205051,44.43425369262695
2.784118890762329,2407,76,-96.98615387999205,-94.56537108920206,166.6717529296875,1205127,50.535255432128906
2.782918930053711,2408,67,-98.3765565319682,-94.550059477256,193.074951171875,1205194,44.745235443115234
2.7817187309265137,2409,1600,-55.05379393595297,-94.49527817972665,10.691411972045898,1206794,20.1120548248291
2.7805187702178955,2410,89,-98.5214446705288,-94.47399469593599,149.2701416015625,1206883,40.399391174316406
2.779318332672119,2411,84,-102.69917206498174,-94.29069169262462,201.1478729248047,1206967,71.35871887207031
2.778118371963501,2412,74,-99.29506194893705,-94.61504626002893,175.0062713623047,1207041,41.14813995361328
2.7769176959991455,2413,1600,-61.605803460826536,-94.26027359135749,11.122550964355469,1208641,7.954334259033203
2.7757177352905273,2414,78,-99.48688561709722,-94.2708774025453,172.6153564453125,1208719,58.614933013916016
2.774517297744751,2415,79,-119.8185073232626,-94.47210662405939,123.87455749511719,1208798,926.2402954101562
2.7733166217803955,2416,1600,-54.186820131708,-94.00428159768575,13.703178405761719,1210398,48.19677734375
2.7721176147460938,2417,87,-122.35242392960129,-94.25522176345159,138.43934631347656,1210485,840.7219848632812
2.7709171772003174,2418,95,-96.54219363054757,-94.55681099706484,175.47654724121094,1210580,56.03756332397461
2.76971697807312,2419,84,-96.9086692042804,-94.55715410002392,185.35382080078125,1210664,46.288963317871094
2.768517017364502,2420,76,-98.91937345718779,-94.3286583379971,180.79457092285156,1210740,39.429805755615234
2.7673165798187256,2421,68,-98.4006737555967,-94.30382283249128,165.549072265625,1210808,47.633636474609375
2.766116142272949,2422,1600,-57.90527568907938,-94.26068815851369,9.918600082397461,1212408,7.6035590171813965
2.764915704727173,2423,82,-99.25980847055155,-94.63098259762651,186.2091522216797,1212490,43.9891471862793
2.7637155055999756,2424,103,-96.94123339406276,-94.95772940819298,151.4251251220703,1212593,64.13268280029297
2.7625153064727783,2425,87,-96.3031571383681,-94.89962469293401,179.1383514404297,1212680,34.19819641113281
2.76131534576416,2426,101,-124.56407224180735,-95.14395163011481,121.3046646118164,1212781,1458.6546630859375
2.760115146636963,2427,1600,-59.25205866753802,-94.74643477110736,11.445108413696289,1214381,28.791860580444336
2.7589151859283447,2428,90,-101.09745270680078,-94.77222894162419,171.12501525878906,1214471,92.81669616699219
2.7577147483825684,2429,114,-103.27060904840629,-95.19003366297349,175.26235961914062,1214585,108.41992950439453
2.756514549255371,2430,68,-97.840370512334,-95.1413678504037,173.4222412109375,1214653,40.69553756713867
2.7553138732910156,2431,78,-98.72214056651977,-95.15218277803136,174.01893615722656,1214731,48.63639831542969
2.7541143894195557,2432,102,-97.86112756209697,-95.14652235724415,167.7884521484375,1214833,61.74553680419922
2.7529141902923584,2433,1600,-58.74955968187279,-94.50957252203943,10.65690803527832,1216433,12.359101295471191
2.751713991165161,2434,203,-100.82455080487394,-94.3226265862584,156.59934997558594,1216636,596.740966796875
2.750513792037964,2435,78,-97.0587803054632,-94.11764246283639,165.04547119140625,1216714,33.961021423339844
2.7493135929107666,2436,67,-98.30806741420676,-94.04436632159832,183.46292114257812,1216781,52.73416519165039
2.748112916946411,2437,72,-97.96547604181431,-94.0241355518867,162.68411254882812,1216853,38.23063659667969
2.746912956237793,2438,54,-114.65848185490383,-94.13944590985555,127.99535369873047,1216907,1287.7615966796875
2.7457125186920166,2439,79,-100.1414710882542,-94.16165653402238,175.40792846679688,1216986,39.139278411865234
2.7445127964019775,2440,82,-120.26809232065888,-94.11411602515368,148.59323120117188,1217068,725.6494750976562
2.7433125972747803,2441,74,-118.26109077409468,-94.3021378051325,127.33698272705078,1217142,893.9844970703125
2.742112398147583,2442,61,-97.53832092462356,-94.30199578227125,168.57534790039062,1217203,129.32858276367188
2.7409119606018066,2443,58,-101.54276005897299,-94.15821424468135,164.87327575683594,1217261,190.0486602783203
2.7397119998931885,2444,1600,-62.75899224882067,-93.60647407137927,10.94922161102295,1218861,17.898895263671875
2.738511085510254,2445,1600,-62.1209810861844,-93.65205367781704,10.055432319641113,1220461,9.488908767700195
2.737311363220215,2446,75,-99.84023581934348,-94.02522942085068,163.40542602539062,1220536,48.53836441040039
2.7361111640930176,2447,1600,-50.895075024959574,-93.96326260005961,16.055543899536133,1222136,101.54757690429688
2.7349109649658203,2448,70,-98.16811894811194,-94.32323277105239,163.32119750976562,1222206,36.35287094116211
2.733710527420044,2449,148,-128.3311892122704,-94.62500915015116,129.3516845703125,1222354,525.935791015625
2.732510566711426,2450,166,-128.06652648126334,-95.31128014949192,121.23075103759766,1222520,717.4188842773438
2.7313098907470703,2451,91,-96.26288576928589,-95.24369639798535,182.06982421875,1222611,76.10631561279297
2.730109930038452,2452,174,-101.08398953569868,-95.25579548389662,164.91351318359375,1222785,427.3132629394531
2.728909969329834,2453,1600,-57.27134396079435,-94.84657358633768,9.605071067810059,1224385,8.294098854064941
2.7277097702026367,2454,64,-98.56390626845509,-94.8669109865902,195.83145141601562,1224449,48.77001190185547
2.7265093326568604,2455,69,-99.63747793587545,-94.66089304448083,185.22927856445312,1224518,39.66405487060547
2.7253100872039795,2456,1600,-56.999157992325756,-94.01129283809627,9.902472496032715,1226118,15.790857315063477
2.724109411239624,2457,67,-102.32458271841828,-94.36480767902941,196.107666015625,1226185,41.27360153198242
2.7229092121124268,2458,56,-100.93758217401864,-94.37431240721398,171.916259765625,1226241,126.36763000488281
2.7217090129852295,2459,97,-124.92540874367145,-94.6620437243372,119.4042739868164,1226338,995.583984375
2.720508575439453,2460,97,-98.30086426872992,-94.6750347685681,163.06532287597656,1226435,37.832763671875
2.719308614730835,2461,86,-120.14161369189185,-94.889628004617,133.9344024658203,1226521,716.1945190429688
2.7181081771850586,2462,1600,-60.3792432155696,-94.90553107791206,10.650306701660156,1228121,12.803500175476074
2.7169084548950195,2463,75,-98.27677318111496,-94.89262088296684,192.83880615234375,1228196,41.27667236328125
2.715707778930664,2464,94,-98.28300804067062,-94.91708900979833,173.33128356933594,1228290,62.765380859375
2.714507818222046,2465,1600,-59.549234781118706,-94.88567798441164,12.471059799194336,1229890,37.08384323120117
2.7133073806762695,2466,84,-97.30773667320486,-94.8369621918115,180.40237426757812,1229974,84.9510269165039
2.712106704711914,2467,86,-97.20012220863005,-95.14800377822334,172.592529296875,1230060,41.849185943603516
2.710906982421875,2468,1600,-57.81483104776162,-94.71010670112508,12.372193336486816,1231660,39.50320816040039
2.709707021713257,2469,66,-99.49812573473156,-95.12814454465415,176.07154846191406,1231726,46.064788818359375
2.7085063457489014,2470,101,-97.17139855399232,-95.12023606319022,145.2704620361328,1231827,63.82279586791992
2.707306146621704,2471,1600,-56.01104214677968,-94.67109896567881,10.267492294311523,1233427,19.674331665039062
2.706106424331665,2472,42,-101.1691014599471,-95.1196652538563,191.67417907714844,1233469,277.2212219238281
2.7049059867858887,2473,1600,-62.226635521601565,-94.69700640002411,10.983155250549316,1235069,30.234298706054688
2.7037060260772705,2474,85,-121.28128306662416,-94.92428303185788,143.3282470703125,1235154,653.5537719726562
2.7025058269500732,2475,1600,-55.74563395381632,-94.48340225069771,14.323278427124023,1236754,66.30636596679688
2.701305866241455,2476,1600,-62.59280002343932,-94.12098118103656,12.327234268188477,1238354,36.993370056152344
2.7001051902770996,2477,81,-100.85360215204022,-94.1405022962928,187.7531280517578,1238435,37.006038665771484
2.6989049911499023,2478,86,-96.99814781787619,-94.09135612707345,157.45001220703125,1238521,44.895751953125
2.697704792022705,2479,1600,-55.15302692771695,-93.66925688702914,11.632390022277832,1240121,46.65235900878906
2.6965038776397705,2480,1600,-59.18031266677193,-93.27309925868512,9.299223899841309,1241721,6.9817280769348145
2.6953046321868896,2481,96,-99.72840114333357,-93.68715046249426,162.016845703125,1241817,58.451507568359375
2.694103956222534,2482,1600,-60.81996526428278,-93.26609028705485,10.112133979797363,1243417,20.183725357055664
2.692904233932495,2483,84,-98.21941392369445,-93.03153443374738,172.0335235595703,1243501,58.80049133300781
2.6917037963867188,2484,70,-98.63564435038654,-92.99741822011461,177.77647399902344,1243571,139.87550354003906
2.6905033588409424,2485,84,-98.6611160338105,-92.9979851212257,161.01876831054688,1243655,133.72950744628906
2.689303398132324,2486,88,-101.3144003987331,-93.03583445915348,166.1156768798828,1243743,40.92509841918945
2.688103199005127,2487,61,-98.70531322472543,-92.6713311391716,165.6748809814453,1243804,130.04391479492188
2.6869029998779297,2488,76,-97.73545744026514,-92.2838655278001,157.79852294921875,1243880,99.7821273803711
2.6857028007507324,2489,90,-125.11277833903704,-92.56341286420438,87.7613754272461,1243970,2029.200927734375
2.684502363204956,2490,1600,-53.623922349776485,-92.10775316613659,9.047277450561523,1245570,5.885073661804199
2.683302640914917,2491,106,-97.64465728983158,-92.10351064169869,151.86708068847656,1245676,97.62207794189453
2.6821019649505615,2492,1600,-57.79006009788622,-91.69180900117618,9.631551742553711,1247276,18.36029624938965
2.6809020042419434,2493,57,-98.92435175206326,-91.64954642870218,156.30596923828125,1247333,131.78659057617188
2.679701566696167,2494,82,-101.8113686072727,-92.1136457700952,146.93084716796875,1247415,505.1532897949219
2.678501605987549,2495,60,-101.4702095448381,-91.88273016421331,195.60354614257812,1247475,78.07820892333984
2.6773011684417725,2496,81,-97.74384581319926,-92.26388867985996,169.93051147460938,1247556,69.8725814819336
2.6761014461517334,2497,89,-97.62902366209465,-92.2685903966009,161.09649658203125,1247645,43.42055892944336
2.674900770187378,2498,1600,-56.13550177536068,-91.85837857797516,10.006959915161133,1249245,15.04216194152832
2.6737003326416016,2499,65,-99.07485656047426,-91.86793989280966,166.29299926757812,1249310,44.72454833984375
2.6725006103515625,2500,86,-97.48489232206096,-91.86752836246025,180.11900329589844,1249396,40.54583740234375
2.6713008880615234,2501,81,-97.71184240932763,-92.29057265128107,150.4962615966797,1249477,73.48292541503906
2.670100450515747,2502,67,-116.01239188880908,-92.18614924809532,165.5272216796875,1249544,818.0249633789062
2.6688997745513916,2503,68,-98.30804087943335,-91.90972464918464,166.10247802734375,1249612,49.830997467041016
2.6677002906799316,2504,120,-98.80467598792166,-92.30299790220955,167.19378662109375,1249732,86.8880386352539
2.666499614715576,2505,72,-97.98106776230162,-92.08084206502508,172.99085998535156,1249804,34.164146423339844
2.6652991771698,2506,1600,-62.82233794994773,-91.70715018634168,9.967020034790039,1251404,8.75522232055664
2.6640994548797607,2507,101,-121.76492814797318,-91.95493792902148,128.9180450439453,1251505,939.3052368164062
2.6628990173339844,2508,103,-99.48170287391699,-91.96598939244095,177.26344299316406,1251608,54.918087005615234
2.661698818206787,2509,1600,-60.40704902006239,-92.01952194328207,9.67605209350586,1253208,8.76932144165039
2.66049861907959,2510,101,-121.60857935176045,-92.25039329009437,131.4256591796875,1253309,579.781005859375
2.6592981815338135,2511,96,-97.83044899537445,-92.20170605939833,185.4418487548828,1253405,35.77467727661133
2.658097982406616,2512,95,-96.46955728488105,-92.17345101275777,164.15582275390625,1253500,65.67163848876953
2.656898260116577,2513,1600,-56.472594947952125,-92.12211892762903,9.756102561950684,1255100,19.673770904541016
2.6556973457336426,2514,1600,-61.78048137362933,-91.74505488519435,9.681791305541992,1256700,4.705347061157227
2.6544976234436035,2515,196,-131.14638704391012,-91.85833368240081,95.78590393066406,1256896,457.33905029296875
2.6532974243164062,2516,85,-99.48086744042921,-92.31127415548801,161.98065185546875,1256981,256.80548095703125
2.652097702026367,2517,76,-98.62674663236675,-92.07401738251565,182.51837158203125,1257057,40.5076789855957
2.6508965492248535,2518,105,-103.97007711959071,-92.1482962174061,171.2526397705078,1257162,85.06954956054688
2.6496965885162354,2519,71,-98.70015878591313,-92.16621111322243,168.12887573242188,1257233,35.43863296508789
2.6484968662261963,2520,94,-97.62177833351679,-92.15323516198572,164.9306182861328,1257327,39.56653594970703
2.647296905517578,2521,193,-129.81238345143262,-92.46735225894409,87.29244995117188,1257520,606.2406616210938
2.6460962295532227,2522,88,-98.89952254096667,-92.87729472746295,159.85308837890625,1257608,32.08042526245117
2.6448960304260254,2523,1600,-58.69319115285368,-92.47162855428596,12.753459930419922,1259208,58.552825927734375
2.643695831298828,2524,70,-101.17772972609289,-92.51399351760627,182.4058837890625,1259278,39.638511657714844
2.64249587059021,2525,83,-96.68493768196242,-92.51781132304222,172.43417358398438,1259361,34.39377212524414
2.6412951946258545,2526,72,-97.71274899056182,-92.24929809052975,157.7256622314453,1259433,48.80957794189453
2.6400949954986572,2527,96,-102.78514791082777,-92.68462898296268,162.20069885253906,1259529,51.747528076171875
2.6388943195343018,2528,1600,-54.97459503331481,-92.22340040622781,9.579700469970703,1261129,5.8457465171813965
2.637695074081421,2529,110,-103.4936438316169,-92.22563075405989,156.0170440673828,1261239,87.38359069824219
2.6364943981170654,2530,88,-97.04468821012601,-92.21767393103782,141.19908142089844,1261327,116.46562957763672
2.6352944374084473,2531,73,-100.69741092348052,-92.23742663460742,186.04757690429688,1261400,34.52316665649414
2.63409423828125,2532,1600,-61.13338150633295,-91.87014917404979,11.219124794006348,1263000,15.507248878479004
2.632894515991211,2533,86,-121.22589340931984,-92.49491251132427,115.74453735351562,1263086,827.8653564453125
2.6316943168640137,2534,1600,-57.13143422707612,-92.05798134554628,10.72667121887207,1264686,14.321449279785156
2.630493402481079,2535,82,-120.72963409204408,-92.2946898834121,140.71617126464844,1264768,794.434814453125
2.629293441772461,2536,112,-98.32505318424074,-92.29485974111243,141.14356994628906,1264880,117.1983642578125
2.6280934810638428,2537,63,-97.41625249306733,-92.28936750562497,170.19607543945312,1264943,71.62525939941406
2.6268932819366455,2538,110,-123.07955658175919,-92.37357825289351,143.1035919189453,1265053,527.9642333984375
2.6256930828094482,2539,1600,-55.380263004550066,-91.92596617205649,9.23403263092041,1266653,5.5808424949646
2.6244924068450928,2540,59,-98.23447058439193,-91.70562995469382,151.33477783203125,1266712,210.84596252441406
2.6232926845550537,2541,65,-98.6559587294925,-91.50957863424779,182.39346313476562,1266777,49.78985595703125
2.6220924854278564,2542,1600,-60.47464909451766,-91.13894191594673,10.022953033447266,1268377,10.509286880493164
2.620891809463501,2543,68,-99.4506730524258,-91.11802104588125,169.53929138183594,1268445,53.78137969970703
2.619691848754883,2544,65,-98.65456434353193,-91.47697676682836,164.55613708496094,1268510,46.9900016784668
2.6184918880462646,2545,80,-118.25101381225264,-92.03827709408907,137.2288055419922,1268590,705.454345703125
2.617291212081909,2546,70,-118.48194922337247,-92.22469422812934,144.99224853515625,1268660,899.6822509765625
2.616091251373291,2547,100,-97.31295376391522,-92.6888730155189,155.59193420410156,1268760,75.51834869384766
2.6148908138275146,2548,102,-102.36959770565603,-92.73088780309436,179.37440490722656,1268862,83.38099670410156
2.6136910915374756,2549,1600,-57.07878984519196,-92.01836380942359,12.291216850280762,1270462,30.570632934570312
2.6124908924102783,2550,86,-98.69056842147373,-91.72460422882568,166.82203674316406,1270548,35.71723175048828
2.611290454864502,2551,91,-121.06666038585455,-91.97264197499136,134.47918701171875,1270639,730.0340576171875
2.610090732574463,2552,1600,-55.34581722123365,-91.51526025184673,10.748648643493652,1272239,15.056605339050293
2.6088898181915283,2553,82,-98.79793267046661,-91.93052613894343,163.1581573486328,1272321,28.121671676635742
2.60768985748291,2554,95,-96.78322144280187,-91.91271929068691,184.4151153564453,1272416,74.95763397216797
2.606489658355713,2555,1600,-56.86964538230873,-91.48504096515121,12.455257415771484,1274016,30.0999755859375
2.6052894592285156,2556,65,-99.24218366130069,-91.90747122184096,200.0605010986328,1274081,55.531227111816406
2.6040892601013184,2557,49,-103.86976374778276,-91.92292303213462,169.71766662597656,1274130,367.1822814941406
2.602889060974121,2558,126,-120.1599017789097,-92.11514622818355,164.12710571289062,1274256,387.1383972167969
2.601688861846924,2559,73,-99.45076641265241,-91.86039980487334,159.9828338623047,1274329,40.909305572509766
2.6004886627197266,2560,111,-125.84517405136987,-92.13584290269975,135.43331909179688,1274440,520.3008422851562
2.5992887020111084,2561,1600,-60.04503580393391,-91.53487712382015,19.500207901000977,1276040,146.61529541015625
2.5980887413024902,2562,88,-119.8682830934211,-92.12976752259867,139.76329040527344,1276128,541.6958618164062
2.5968878269195557,2563,66,-99.32124832684858,-92.14021227405601,185.28211975097656,1276194,33.83587646484375
2.5956881046295166,2564,1600,-55.97746615549784,-91.71715685520431,9.751651763916016,1277794,9.7013521194458
2.5944876670837402,2565,79,-97.64938755129464,-92.09815838290606,178.54339599609375,1277873,34.12916564941406
2.593287467956543,2566,75,-97.58899621305366,-92.10097097830455,184.04953002929688,1277948,23.864831924438477
2.5920870304107666,2567,66,-99.20210461417834,-92.12099080236001,168.92079162597656,1278014,35.001747131347656
2.5908875465393066,2568,1600,-57.041668344017765,-92.11325917532257,9.1279878616333,1279614,6.853643417358398
2.589686870574951,2569,90,-97.42695759578984,-92.09254749393314,162.93702697753906,1279704,38.11216354370117
2.588486909866333,2570,81,-97.83514510820496,-92.09918495947528,160.0159912109375,1279785,27.00606346130371
2.5872862339019775,2571,108,-97.75711637671307,-92.51664570177462,168.31326293945312,1279893,76.30348205566406
2.5860865116119385,2572,1600,-60.68345799792928,-92.11178926715444,11.623736381530762,1281493,23.5956974029541
2.584886074066162,2573,1600,-55.402846994986795,-92.04355138188828,12.424539566040039,1283093,49.800994873046875
2.583685874938965,2574,74,-97.72415044202965,-91.80798005564233,180.5050506591797,1283167,26.522846221923828
2.5824854373931885,2575,70,-98.83523193615241,-92.2388760354657,170.70742797851562,1283237,34.610984802246094
2.581285238265991,2576,81,-99.11783474619438,-92.60412638269322,174.5072784423828,1283318,30.84662628173828
2.580085039138794,2577,79,-98.74163567546755,-92.5830067179275,151.39129638671875,1283397,216.400390625
2.578885316848755,2578,99,-121.43970892133626,-92.82742232896211,129.5791778564453,1283496,504.30291748046875
2.5776848793029785,2579,53,-102.35692957961125,-93.29946135548106,180.4635009765625,1283549,98.68014526367188
2.5764846801757812,2580,98,-98.7014417351087,-93.69467264616443,163.0102081298828,1283647,45.239009857177734
2.575284957885742,2581,78,-100.83552123283843,-93.7057438470595,178.6465606689453,1283725,39.41783905029297
2.5740840435028076,2582,91,-97.09487333622947,-94.06849292777898,174.35096740722656,1283816,53.88671875
2.5728840827941895,2583,97,-119.29180934248306,-94.27921688196685,142.86817932128906,1283913,466.2113037109375
2.5716841220855713,2584,84,-99.37795874361383,-94.28664002589912,172.70924377441406,1283997,38.68870162963867
2.570483684539795,2585,111,-97.56214947231238,-94.27565036028415,158.59848022460938,1284108,88.23878479003906
2.5692832469940186,2586,66,-98.48392043357653,-94.24734556063258,177.2838134765625,1284174,35.56049728393555
2.5680830478668213,2587,76,-98.97734373198884,-94.25006586570522,178.59547424316406,1284250,36.15415573120117
2.566883087158203,2588,82,-97.44237340666105,-94.24713502536915,173.2154083251953,1284332,34.366695404052734
2.565683364868164,2589,1600,-56.62616189134903,-93.56226886089227,11.356066703796387,1285932,25.5908203125
2.5644826889038086,2590,1600,-57.1334316918695,-93.59736395431321,11.38512897491455,1287532,23.129718780517578
2.5632824897766113,2591,1600,-58.606277345452526,-93.2069801548694,11.885266304016113,1289132,19.600147247314453
2.562082529067993,2592,103,-99.41938134174919,-93.62327336730803,165.41305541992188,1289235,74.15718078613281
2.560882329940796,2593,106,-100.82938661287538,-93.64232371591615,180.11898803710938,1289341,153.3934326171875
2.5596821308135986,2594,74,-97.24061618482664,-93.5966161916917,163.4442901611328,1289415,29.16748046875
2.558481454849243,2595,59,-100.85572454983617,-93.59047134174166,189.67942810058594,1289474,44.108036041259766
2.557281494140625,2596,93,-96.37088922103867,-93.57674177582008,166.19895935058594,1289567,63.709896087646484
2.5560812950134277,2597,1600,-53.36037179108211,-93.13405525710994,8.7138090133667,1291167,9.242582321166992
2.5548815727233887,2598,1600,-55.681968369695646,-93.12951992305331,10.035841941833496,1292767,19.299575805664062
2.553680658340454,2599,86,-119.90728247022878,-93.33784418215083,139.21328735351562,1292853,575.1624755859375
2.552480697631836,2600,1600,-59.087578024068264,-92.95387103917093,8.763358116149902,1294453,6.569587230682373
2.5512807369232178,2601,1600,-56.329353946577676,-92.54004615454342,10.445178985595703,1296053,35.33732604980469
2.550079584121704,2602,1600,-47.86014009914707,-91.85852363664681,9.886601448059082,1297653,33.800453186035156
2.548880100250244,2603,81,-100.12867696096251,-91.87672999746208,157.88412475585938,1297734,30.382137298583984
2.547680139541626,2604,84,-103.28382970257786,-91.92152153460866,177.0574951171875,1297818,32.819766998291016
2.5464797019958496,2605,1600,-55.28088621584381,-91.49451971914408,10.636974334716797,1299418,36.05082702636719
2.5452792644500732,2606,83,-96.58472800515592,-91.83214361969617,159.52197265625,1299501,25.986209869384766
2.544079303741455,2607,127,-96.28030424196459,-91.57729738063608,149.1963348388672,1299628,231.24024963378906
2.5428786277770996,2608,1600,-55.58589906305692,-91.13833934252744,8.676717758178711,1301228,9.241250991821289
2.5416786670684814,2609,94,-97.90649044267647,-91.51333375675364,162.15206909179688,1301322,35.42107009887695
2.5404789447784424,2610,98,-121.68826929255327,-91.51413065616154,92.01750946044922,1301420,1387.8330078125
2.539278507232666,2611,1600,-59.79869202330451,-91.13381308644085,10.04583740234375,1303020,9.47547721862793
2.538078546524048,2612,1600,-53.916470508700215,-90.70828221867905,9.253150939941406,1304620,19.511972427368164
2.5368776321411133,2613,1600,-50.77160485517099,-90.65127231775122,8.835704803466797,1306220,33.48945617675781
2.535677671432495,2614,99,-122.29063009390049,-91.25637380495395,107.1357650756836,1306319,1218.549072265625
2.534477472305298,2615,1600,-57.81921264386203,-90.52310206095346,7.768330097198486,1307919,5.163571834564209
2.533277750015259,2616,1600,-52.03351217811315,-90.04862850833031,8.52849292755127,1309519,22.025955200195312
2.5320773124694824,2617,89,-121.22259478195943,-90.27458698982623,112.03335571289062,1309608,1610.3546142578125
2.530877113342285,2618,76,-98.20832924533076,-90.21696951108362,156.0302734375,1309684,129.1038818359375
2.529676675796509,2619,76,-99.50707041178147,-90.22503862734229,160.03553771972656,1309760,236.6407012939453
2.5284764766693115,2620,74,-100.2625087630277,-90.25144593163739,174.7020263671875,1309834,54.28145217895508
2.5272765159606934,2621,1600,-57.010769650309776,-89.52342979362616,8.606331825256348,1311434,4.984359264373779
